fecha_evento,producto_canonico,proveedor_candidato,year,month,transport_bucket_origin,no_raw_subreason_x,v2_row_count,transport_source_kind,transport_imputed_flag,transport_days_gap,transport_lookahead_flag,source_date_for_transport,no_raw_subreason_y
2023-04-11,PRODUCT_002,SUPPLIER_054,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_009,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_019,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_003,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_020,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_050,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_004,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_058,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_035,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_002,SUPPLIER_001,2019,4,no_raw_source,same_date_product_other_provider_only,8,missing,0,,0,2023-04-11,same_date_product_other_provider_only
2023-04-11,PRODUCT_003,SUPPLIER_054,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_003,SUPPLIER_019,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_003,SUPPLIER_003,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_003,SUPPLIER_009,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_003,SUPPLIER_020,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_003,SUPPLIER_058,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_003,SUPPLIER_050,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_003,SUPPLIER_004,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_003,SUPPLIER_035,2019,4,exact_raw_match,,5,raw_explicit,0,,0,2023-04-11,
2027-04-24,PRODUCT_002,SUPPLIER_008,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_059,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_058,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_054,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_050,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_009,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_020,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_039,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_035,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_019,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_002,SUPPLIER_041,2023,4,exact_raw_match,,6,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_050,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_054,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_009,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_035,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_019,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_041,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_058,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_020,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2027-04-24,PRODUCT_003,SUPPLIER_039,2023,4,exact_raw_match,,10,raw_explicit,0,,0,2027-04-24,
2029-05-15,PRODUCT_002,SUPPLIER_009,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2029-05-15,PRODUCT_002,SUPPLIER_020,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2029-05-15,PRODUCT_002,SUPPLIER_045,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2029-05-15,PRODUCT_002,SUPPLIER_025,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2029-05-15,PRODUCT_002,SUPPLIER_016,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2029-05-15,PRODUCT_002,SUPPLIER_049,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2029-05-15,PRODUCT_002,SUPPLIER_019,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2029-05-15,PRODUCT_002,SUPPLIER_050,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2029-05-15,PRODUCT_002,SUPPLIER_029,2025,5,exact_raw_match,,5,raw_explicit,0,,0,2029-05-15,
2023-04-11,PRODUCT_001,SUPPLIER_019,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_001,SUPPLIER_050,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_001,SUPPLIER_054,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_001,SUPPLIER_003,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_001,SUPPLIER_020,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_001,SUPPLIER_001,2019,4,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2023-04-11,same_date_product_other_provider_only
2023-04-11,PRODUCT_001,SUPPLIER_058,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_001,SUPPLIER_009,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_001,SUPPLIER_004,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2023-04-11,PRODUCT_001,SUPPLIER_035,2019,4,exact_raw_match,,4,raw_explicit,0,,0,2023-04-11,
2024-05-05,PRODUCT_002,SUPPLIER_058,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_010,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_050,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_018,2020,5,no_raw_source,same_date_product_other_provider_only,11,missing,0,,0,2024-05-05,same_date_product_other_provider_only
2024-05-05,PRODUCT_002,SUPPLIER_003,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_019,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_009,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_020,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_054,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_035,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_002,SUPPLIER_033,2020,5,exact_raw_match,,11,raw_explicit,0,,0,2024-05-05,
2021-06-19,PRODUCT_002,SUPPLIER_009,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_003,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_020,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_050,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_013,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_001,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_061,2017,6,no_raw_source,same_date_product_other_provider_only,8,missing,0,,0,2021-06-19,same_date_product_other_provider_only
2021-06-19,PRODUCT_002,SUPPLIER_054,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_049,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_042,2017,6,no_raw_source,same_date_product_other_provider_only,8,missing,0,,0,2021-06-19,same_date_product_other_provider_only
2021-06-19,PRODUCT_002,SUPPLIER_053,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_002,SUPPLIER_004,2017,6,exact_raw_match,,8,raw_explicit,0,,0,2021-06-19,
2028-04-05,PRODUCT_002,SUPPLIER_011,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_002,SUPPLIER_039,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_002,SUPPLIER_008,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_002,SUPPLIER_009,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_002,SUPPLIER_050,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_002,SUPPLIER_020,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_002,SUPPLIER_054,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_002,SUPPLIER_019,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_002,SUPPLIER_049,2024,4,exact_raw_match,,5,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_003,SUPPLIER_011,2024,4,exact_raw_match,,11,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_003,SUPPLIER_020,2024,4,exact_raw_match,,11,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_003,SUPPLIER_050,2024,4,exact_raw_match,,11,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_003,SUPPLIER_009,2024,4,exact_raw_match,,11,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_003,SUPPLIER_049,2024,4,exact_raw_match,,11,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_003,SUPPLIER_019,2024,4,exact_raw_match,,11,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_003,SUPPLIER_054,2024,4,exact_raw_match,,11,raw_explicit,0,,0,2028-04-05,
2021-06-19,PRODUCT_003,SUPPLIER_061,2017,6,no_raw_source,same_date_product_other_provider_only,12,missing,0,,0,2021-06-19,same_date_product_other_provider_only
2021-06-19,PRODUCT_003,SUPPLIER_009,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_054,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_050,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_013,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_020,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_003,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_001,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_049,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_042,2017,6,no_raw_source,same_date_product_other_provider_only,12,missing,0,,0,2021-06-19,same_date_product_other_provider_only
2021-06-19,PRODUCT_003,SUPPLIER_004,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2021-06-19,PRODUCT_003,SUPPLIER_053,2017,6,exact_raw_match,,12,raw_explicit,0,,0,2021-06-19,
2026-05-19,PRODUCT_002,SUPPLIER_009,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_035,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_020,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_054,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_050,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_041,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_058,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_019,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_051,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_059,2022,5,exact_raw_match,,3,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_002,SUPPLIER_043,2022,5,no_raw_source,same_date_product_other_provider_only,3,missing,0,,0,2026-05-19,same_date_product_other_provider_only
2026-05-19,PRODUCT_003,SUPPLIER_009,2022,5,exact_raw_match,,7,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_003,SUPPLIER_020,2022,5,exact_raw_match,,7,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_003,SUPPLIER_050,2022,5,exact_raw_match,,7,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_003,SUPPLIER_058,2022,5,exact_raw_match,,7,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_003,SUPPLIER_041,2022,5,exact_raw_match,,7,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_003,SUPPLIER_035,2022,5,exact_raw_match,,7,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_003,SUPPLIER_019,2022,5,exact_raw_match,,7,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_003,SUPPLIER_043,2022,5,no_raw_source,same_date_product_other_provider_only,7,missing,0,,0,2026-05-19,same_date_product_other_provider_only
2026-05-19,PRODUCT_003,SUPPLIER_051,2022,5,exact_raw_match,,7,raw_explicit,0,,0,2026-05-19,
2022-04-05,PRODUCT_002,SUPPLIER_050,2018,4,exact_raw_match,,10,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_002,SUPPLIER_020,2018,4,exact_raw_match,,10,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_002,SUPPLIER_009,2018,4,exact_raw_match,,10,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_002,SUPPLIER_003,2018,4,exact_raw_match,,10,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_002,SUPPLIER_001,2018,4,no_raw_source,same_date_product_other_provider_only,10,missing,0,,0,2022-04-05,same_date_product_other_provider_only
2022-04-05,PRODUCT_002,SUPPLIER_004,2018,4,exact_raw_match,,10,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_002,SUPPLIER_054,2018,4,exact_raw_match,,10,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_002,SUPPLIER_049,2018,4,no_raw_source,same_date_product_other_provider_only,10,missing,0,,0,2022-04-05,same_date_product_other_provider_only
2022-04-05,PRODUCT_002,SUPPLIER_013,2018,4,exact_raw_match,,10,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_003,SUPPLIER_020,2018,4,exact_raw_match,,5,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_003,SUPPLIER_009,2018,4,exact_raw_match,,5,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_003,SUPPLIER_003,2018,4,exact_raw_match,,5,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_003,SUPPLIER_050,2018,4,exact_raw_match,,5,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_003,SUPPLIER_001,2018,4,no_raw_source,same_date_product_other_provider_only,5,missing,0,,0,2022-04-05,same_date_product_other_provider_only
2022-04-05,PRODUCT_003,SUPPLIER_054,2018,4,exact_raw_match,,5,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_003,SUPPLIER_004,2018,4,exact_raw_match,,5,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_003,SUPPLIER_013,2018,4,exact_raw_match,,5,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_003,SUPPLIER_049,2018,4,no_raw_source,same_date_product_other_provider_only,5,missing,0,,0,2022-04-05,same_date_product_other_provider_only
2022-04-05,PRODUCT_001,SUPPLIER_003,2018,4,exact_raw_match,,2,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_001,SUPPLIER_050,2018,4,exact_raw_match,,2,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_001,SUPPLIER_020,2018,4,exact_raw_match,,2,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_001,SUPPLIER_004,2018,4,exact_raw_match,,2,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_001,SUPPLIER_009,2018,4,exact_raw_match,,2,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_001,SUPPLIER_013,2018,4,exact_raw_match,,2,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_001,SUPPLIER_001,2018,4,no_raw_source,same_date_product_other_provider_only,2,missing,0,,0,2022-04-05,same_date_product_other_provider_only
2022-04-05,PRODUCT_001,SUPPLIER_054,2018,4,exact_raw_match,,2,raw_explicit,0,,0,2022-04-05,
2022-04-05,PRODUCT_001,SUPPLIER_049,2018,4,no_raw_source,same_date_product_other_provider_only,2,missing,0,,0,2022-04-05,same_date_product_other_provider_only
2026-05-19,PRODUCT_001,SUPPLIER_054,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_058,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_043,2022,5,no_raw_source,same_date_product_other_provider_only,2,missing,0,,0,2026-05-19,same_date_product_other_provider_only
2026-05-19,PRODUCT_001,SUPPLIER_035,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_020,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_041,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_009,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_059,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_019,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_050,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2026-05-19,PRODUCT_001,SUPPLIER_051,2022,5,exact_raw_match,,2,raw_explicit,0,,0,2026-05-19,
2027-04-25,PRODUCT_001,SUPPLIER_050,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_009,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_008,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_054,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_019,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_037,2023,4,no_raw_source,same_date_product_other_provider_only,2,missing,0,,0,2027-04-25,same_date_product_other_provider_only
2027-04-25,PRODUCT_001,SUPPLIER_058,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_059,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_035,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_041,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_020,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_001,SUPPLIER_039,2023,4,exact_raw_match,,2,raw_explicit,0,,0,2027-04-25,
2024-05-05,PRODUCT_001,SUPPLIER_010,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_050,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_018,2020,5,no_raw_source,same_date_product_other_provider_only,5,missing,0,,0,2024-05-05,same_date_product_other_provider_only
2024-05-05,PRODUCT_001,SUPPLIER_003,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_019,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_020,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_058,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_009,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_054,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_035,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2024-05-05,PRODUCT_001,SUPPLIER_033,2020,5,exact_raw_match,,5,raw_explicit,0,,0,2024-05-05,
2027-04-25,PRODUCT_002,SUPPLIER_008,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_037,2023,4,no_raw_source,same_date_product_other_provider_only,4,missing,0,,0,2027-04-25,same_date_product_other_provider_only
2027-04-25,PRODUCT_002,SUPPLIER_059,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_009,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_058,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_050,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_054,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_035,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_020,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_019,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_039,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2027-04-25,PRODUCT_002,SUPPLIER_041,2023,4,exact_raw_match,,4,raw_explicit,0,,0,2027-04-25,
2028-04-05,PRODUCT_005,SUPPLIER_019,2024,4,exact_raw_match,,7,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_005,SUPPLIER_050,2024,4,exact_raw_match,,7,raw_explicit,0,,0,2028-04-05,
2028-04-05,PRODUCT_005,SUPPLIER_009,2024,4,exact_raw_match,,7,raw_explicit,0,,0,2028-04-05,
2023-04-12,PRODUCT_002,SUPPLIER_009,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_019,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_020,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_054,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_033,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_003,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_050,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_035,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_058,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_004,2019,4,exact_raw_match,,8,raw_explicit,0,,0,2023-04-12,
2023-04-12,PRODUCT_002,SUPPLIER_001,2019,4,no_raw_source,same_date_product_other_provider_only,8,missing,0,,0,2023-04-12,same_date_product_other_provider_only
2023-04-12,PRODUCT_003,SUPPLIER_020,2019,4,exact_raw_match,,9,raw_explicit,0,,0,2023-04-12,
