fecha_compra,albaran_id,linea_id,producto_canonico,terminal_canonico,proveedor_canonico,litros,terminales_cubiertos,feature_oferta_disponible,dia_semana,mes,fin_mes,blocked_by_rule,block_reason,proveedor_elegido,source_file,source_transform_run_id,marts_run_id,marts_ts_utc,coste_min_dia_proveedor,rank_coste_dia_producto,precio_unitario_idx,importe_total_idx,coste_min_dia_proveedor_idx,rank_coste_dia_producto_idx
2024-05-19,DOC_0139_002,LINE_0139_002,PRODUCT_A,TERM_005,SUPPLIER_01,30718,5.0,1,6,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87688,1.0,1.149268,6.414372,1.149268,1.0
2024-05-19,DOC_0139_003,LINE_0139_003,PRODUCT_B,TERM_008,SUPPLIER_01,21190,6.0,1,6,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89509,1.0,1.173135,4.516674,1.173135,1.0
2024-05-19,DOC_0139_004,LINE_0139_004,PRODUCT_D,TERM_002,SUPPLIER_03,11579,8.0,1,6,5,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91271,1.0,1.196228,2.516662,1.196228,1.0
2024-05-20,DOC_0140_000,LINE_0140_000,PRODUCT_A,TERM_006,SUPPLIER_02,38740,8.0,1,0,5,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87504,1.0,1.146856,8.072509,1.146856,1.0
2024-05-20,DOC_0140_001,LINE_0140_001,PRODUCT_B,TERM_006,SUPPLIER_01,42187,5.0,1,0,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89298,1.0,1.170369,8.971012,1.170369,1.0
2024-05-20,DOC_0140_002,LINE_0140_002,PRODUCT_A,TERM_005,SUPPLIER_01,11714,3.0,1,0,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87334,1.0,1.144628,2.43618,1.144628,1.0
2024-05-20,DOC_0140_003,LINE_0140_003,PRODUCT_C,TERM_004,SUPPLIER_01,28446,8.0,1,0,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.9286,2.0,1.217054,6.290295,1.217054,2.0
2024-05-21,DOC_0141_000,LINE_0141_000,PRODUCT_A,TERM_001,SUPPLIER_05,34376,3.0,1,1,5,0,0,,SUPPLIER_05,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.9023,2.0,1.182584,7.386305,1.182584,2.0
2024-05-21,DOC_0141_001,LINE_0141_001,PRODUCT_D,TERM_004,SUPPLIER_01,42315,7.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89648,1.0,1.174956,9.033498,1.174956,1.0
2024-05-21,DOC_0141_002,LINE_0141_002,PRODUCT_B,TERM_010,SUPPLIER_01,41567,3.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89326,1.0,1.170736,8.841941,1.170736,1.0
2024-05-21,DOC_0141_003,LINE_0141_003,PRODUCT_B,TERM_004,SUPPLIER_01,31831,5.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89404,1.0,1.171758,6.776857,1.171758,1.0
2024-05-21,DOC_0141_004,LINE_0141_004,PRODUCT_C,TERM_010,SUPPLIER_01,29274,5.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91076,1.0,1.193672,6.349026,1.193672,1.0
2024-05-21,DOC_0141_005,LINE_0141_005,PRODUCT_B,TERM_007,SUPPLIER_01,30612,4.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89882,1.0,1.178023,6.552175,1.178023,1.0
2024-05-21,DOC_0141_006,LINE_0141_006,PRODUCT_B,TERM_010,SUPPLIER_02,37710,3.0,1,1,5,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89743,1.0,1.176202,8.058945,1.176202,1.0
2024-05-21,DOC_0141_007,LINE_0141_007,PRODUCT_A,TERM_002,SUPPLIER_01,43587,6.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87267,1.0,1.14375,9.057912,1.14375,1.0
2024-05-22,DOC_0142_000,LINE_0142_000,PRODUCT_C,TERM_004,SUPPLIER_01,20141,4.0,1,2,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91908,1.0,1.204577,4.40814,1.204577,1.0
2024-05-22,DOC_0142_001,LINE_0142_001,PRODUCT_B,TERM_004,SUPPLIER_04,12897,6.0,1,2,5,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90909,2.0,1.191484,2.792007,1.191484,2.0
2024-05-22,DOC_0142_002,LINE_0142_002,PRODUCT_D,TERM_003,SUPPLIER_01,5760,6.0,1,2,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90815,1.0,1.190252,1.245664,1.190252,1.0
2024-05-22,DOC_0142_003,LINE_0142_003,PRODUCT_A,TERM_001,SUPPLIER_01,13747,4.0,1,2,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86543,1.0,1.134261,2.833094,1.134261,1.0
2024-05-22,DOC_0142_004,LINE_0142_004,PRODUCT_C,TERM_005,SUPPLIER_02,7953,8.0,1,2,5,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91961,1.0,1.205271,1.74163,1.205271,1.0
2024-05-23,DOC_0143_000,LINE_0143_000,PRODUCT_C,TERM_005,SUPPLIER_01,36217,4.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91452,1.0,1.1986,7.88727,1.1986,1.0
2024-05-23,DOC_0143_001,LINE_0143_001,PRODUCT_C,TERM_008,SUPPLIER_02,15626,3.0,1,3,5,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92099,2.0,1.20708,3.427076,1.20708,2.0
2024-05-23,DOC_0143_002,LINE_0143_002,PRODUCT_B,TERM_008,SUPPLIER_01,28672,4.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89374,1.0,1.171365,6.102252,1.171365,1.0
2024-05-23,DOC_0143_003,LINE_0143_003,PRODUCT_C,TERM_005,SUPPLIER_01,22270,8.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92185,1.0,1.208207,4.888792,1.208207,1.0
2024-05-23,DOC_0143_004,LINE_0143_004,PRODUCT_A,TERM_009,SUPPLIER_01,38127,7.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87886,1.0,1.151863,7.979459,1.151863,1.0
2024-05-23,DOC_0143_005,LINE_0143_005,PRODUCT_D,TERM_008,SUPPLIER_01,34090,8.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91142,1.0,1.194537,7.398891,1.194537,1.0
2024-05-23,DOC_0143_006,LINE_0143_006,PRODUCT_B,TERM_004,SUPPLIER_01,12959,6.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90718,3.0,1.18898,2.799537,1.18898,3.0
2024-05-23,DOC_0143_007,LINE_0143_007,PRODUCT_C,TERM_004,SUPPLIER_01,40574,3.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92563,1.0,1.213161,8.943474,1.213161,1.0
2024-05-24,DOC_0144_000,LINE_0144_000,PRODUCT_B,TERM_008,SUPPLIER_01,33589,5.0,1,4,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89499,1.0,1.173004,7.158735,1.173004,1.0
2024-05-24,DOC_0144_001,LINE_0144_001,PRODUCT_D,TERM_007,SUPPLIER_01,21758,7.0,1,4,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91238,1.0,1.195795,4.727327,1.195795,1.0
2024-05-24,DOC_0144_002,LINE_0144_002,PRODUCT_D,TERM_008,SUPPLIER_01,28879,8.0,1,4,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91183,1.0,1.195075,6.270715,1.195075,1.0
2024-05-24,DOC_0144_003,LINE_0144_003,PRODUCT_D,TERM_002,SUPPLIER_01,31726,4.0,1,4,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92152,2.0,1.207775,6.962113,1.207775,2.0
2024-05-24,DOC_0144_004,LINE_0144_004,PRODUCT_B,TERM_002,SUPPLIER_01,27556,8.0,1,4,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89031,1.0,1.16687,5.842227,1.16687,1.0
2024-05-24,DOC_0144_005,LINE_0144_005,PRODUCT_D,TERM_006,SUPPLIER_01,29181,6.0,1,4,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91026,1.0,1.193017,6.325381,1.193017,1.0
2024-05-24,DOC_0144_006,LINE_0144_006,PRODUCT_B,TERM_009,SUPPLIER_03,18757,4.0,1,4,5,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90234,1.0,1.182637,4.03046,1.182637,1.0
2024-05-24,DOC_0144_007,LINE_0144_007,PRODUCT_C,TERM_003,SUPPLIER_02,17764,8.0,1,4,5,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92914,2.0,1.217762,3.930455,1.217762,2.0
2024-05-25,DOC_0145_000,LINE_0145_000,PRODUCT_B,TERM_010,SUPPLIER_01,37881,3.0,1,5,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89138,1.0,1.168272,8.040914,1.168272,1.0
2024-05-25,DOC_0145_001,LINE_0145_001,PRODUCT_A,TERM_003,SUPPLIER_01,26306,5.0,1,5,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.88257,2.0,1.156726,5.528726,1.156726,2.0
2024-05-25,DOC_0145_002,LINE_0145_002,PRODUCT_B,TERM_010,SUPPLIER_01,14025,5.0,1,5,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89943,1.0,1.178823,3.003941,1.178823,1.0
2024-05-25,DOC_0145_003,LINE_0145_003,PRODUCT_A,TERM_009,SUPPLIER_01,17398,6.0,1,5,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.88231,1.0,1.156385,3.655456,1.156385,1.0
2024-05-26,DOC_0146_000,LINE_0146_000,PRODUCT_D,TERM_010,SUPPLIER_01,21189,4.0,1,6,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90367,1.0,1.18438,4.559753,1.18438,1.0
2024-05-26,DOC_0146_001,LINE_0146_001,PRODUCT_A,TERM_007,SUPPLIER_01,34431,5.0,1,6,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.8786,1.0,1.151522,7.203804,1.151522,1.0
2024-05-26,DOC_0146_002,LINE_0146_002,PRODUCT_C,TERM_010,SUPPLIER_01,38222,7.0,1,6,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91979,1.0,1.205507,8.371882,1.205507,1.0
2024-05-26,DOC_0146_003,LINE_0146_003,PRODUCT_B,TERM_001,SUPPLIER_01,19077,8.0,1,6,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90724,1.0,1.189059,4.121482,1.189059,1.0
2024-05-26,DOC_0146_004,LINE_0146_004,PRODUCT_B,TERM_009,SUPPLIER_04,8679,6.0,1,6,5,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90229,1.0,1.182571,1.864819,1.182571,1.0
2024-05-27,DOC_0147_000,LINE_0147_000,PRODUCT_D,TERM_005,SUPPLIER_03,19640,7.0,1,0,5,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92183,2.0,1.208181,4.31135,1.208181,2.0
2024-05-27,DOC_0147_001,LINE_0147_001,PRODUCT_A,TERM_003,SUPPLIER_01,41442,5.0,1,0,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87024,1.0,1.140565,8.588174,1.140565,1.0
2024-05-27,DOC_0147_002,LINE_0147_002,PRODUCT_D,TERM_009,SUPPLIER_01,22858,6.0,1,0,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91568,1.0,1.200121,4.984286,1.200121,1.0
2024-05-27,DOC_0147_003,LINE_0147_003,PRODUCT_D,TERM_005,SUPPLIER_01,28315,4.0,1,0,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91249,1.0,1.19594,6.152699,1.19594,1.0
2024-05-27,DOC_0147_004,LINE_0147_004,PRODUCT_A,TERM_008,SUPPLIER_01,37452,6.0,1,0,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.88659,1.0,1.161994,7.90713,1.161994,1.0
2024-05-28,DOC_0148_000,LINE_0148_000,PRODUCT_C,TERM_002,SUPPLIER_01,39754,5.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.93247,1.0,1.222126,8.827479,1.222126,1.0
2024-05-28,DOC_0148_001,LINE_0148_001,PRODUCT_B,TERM_003,SUPPLIER_01,28297,8.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90114,1.0,1.181064,6.072307,1.181064,1.0
2024-05-28,DOC_0148_002,LINE_0148_002,PRODUCT_D,TERM_002,SUPPLIER_01,18183,8.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89894,1.0,1.178181,3.892399,1.178181,1.0
2024-05-28,DOC_0148_003,LINE_0148_003,PRODUCT_B,TERM_002,SUPPLIER_01,15095,6.0,1,1,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90319,1.0,1.183751,3.246633,1.183751,1.0
2024-05-29,DOC_0149_000,LINE_0149_000,PRODUCT_D,TERM_010,SUPPLIER_01,20873,3.0,1,2,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.9112,1.0,1.194249,4.529181,1.194249,1.0
2024-05-29,DOC_0149_001,LINE_0149_001,PRODUCT_C,TERM_004,SUPPLIER_01,7089,6.0,1,2,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92974,1.0,1.218548,1.569523,1.218548,1.0
2024-05-29,DOC_0149_002,LINE_0149_002,PRODUCT_A,TERM_009,SUPPLIER_01,31215,7.0,1,2,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.88181,1.0,1.155729,6.554799,1.155729,1.0
2024-05-29,DOC_0149_003,LINE_0149_003,PRODUCT_B,TERM_004,SUPPLIER_01,42082,8.0,1,2,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89902,1.0,1.178285,9.009211,1.178285,1.0
2024-05-29,DOC_0149_004,LINE_0149_004,PRODUCT_A,TERM_010,SUPPLIER_03,27994,3.0,1,2,5,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90505,1.0,1.186189,6.033351,1.186189,1.0
2024-05-29,DOC_0149_005,LINE_0149_005,PRODUCT_D,TERM_001,SUPPLIER_01,22354,3.0,1,2,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.9108,2.0,1.193725,4.848409,1.193725,2.0
2024-05-30,DOC_0150_000,LINE_0150_000,PRODUCT_C,TERM_004,SUPPLIER_04,43834,4.0,1,3,5,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.93747,1.0,1.228679,9.785646,1.228679,1.0
2024-05-30,DOC_0150_001,LINE_0150_001,PRODUCT_B,TERM_007,SUPPLIER_01,29624,3.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90314,1.0,1.183685,6.371179,1.183685,1.0
2024-05-30,DOC_0150_002,LINE_0150_002,PRODUCT_B,TERM_005,SUPPLIER_03,26336,7.0,1,3,5,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.9053,1.0,1.186516,5.677581,1.186516,1.0
2024-05-30,DOC_0150_003,LINE_0150_003,PRODUCT_C,TERM_001,SUPPLIER_03,7163,8.0,1,3,5,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.93129,1.0,1.22058,1.58855,1.22058,1.0
2024-05-30,DOC_0150_004,LINE_0150_004,PRODUCT_D,TERM_009,SUPPLIER_01,34318,8.0,1,3,5,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91527,1.0,1.199583,7.47984,1.199583,1.0
2024-05-30,DOC_0150_005,LINE_0150_005,PRODUCT_C,TERM_007,SUPPLIER_02,19388,8.0,1,3,5,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91342,1.0,1.197159,4.217204,1.197159,1.0
2024-05-31,DOC_0151_000,LINE_0151_000,PRODUCT_C,TERM_003,SUPPLIER_02,28430,4.0,1,4,5,1,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.93038,1.0,1.219387,6.298806,1.219387,1.0
2024-05-31,DOC_0151_001,LINE_0151_001,PRODUCT_A,TERM_007,SUPPLIER_01,13993,5.0,1,4,5,1,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87893,1.0,1.151955,2.928777,1.151955,1.0
2024-05-31,DOC_0151_002,LINE_0151_002,PRODUCT_A,TERM_001,SUPPLIER_01,33952,4.0,1,4,5,1,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.86984,1.0,1.140041,7.03276,1.140041,1.0
2024-05-31,DOC_0151_003,LINE_0151_003,PRODUCT_D,TERM_002,SUPPLIER_01,6763,3.0,1,4,5,1,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91075,1.0,1.193659,1.466761,1.193659,1.0
2024-06-01,DOC_0152_000,LINE_0152_000,PRODUCT_C,TERM_005,SUPPLIER_03,29908,8.0,1,5,6,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.94064,2.0,1.232834,6.699337,1.232834,2.0
2024-06-01,DOC_0152_001,LINE_0152_001,PRODUCT_A,TERM_010,SUPPLIER_02,38755,3.0,1,5,6,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.87794,1.0,1.150657,8.102398,1.150657,1.0
2024-06-01,DOC_0152_002,LINE_0152_002,PRODUCT_D,TERM_006,SUPPLIER_01,5987,3.0,1,5,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90687,1.0,1.188574,1.292931,1.188574,1.0
2024-06-01,DOC_0152_003,LINE_0152_003,PRODUCT_D,TERM_005,SUPPLIER_01,26351,7.0,1,5,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91829,1.0,1.203541,5.762328,1.203541,1.0
2024-06-02,DOC_0153_000,LINE_0153_000,PRODUCT_A,TERM_007,SUPPLIER_01,10106,7.0,1,6,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.89029,1.0,1.166844,2.142554,1.166844,1.0
2024-06-02,DOC_0153_001,LINE_0153_001,PRODUCT_B,TERM_001,SUPPLIER_02,18665,4.0,1,6,6,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90409,1.0,1.18493,4.01847,1.18493,1.0
2024-06-02,DOC_0153_002,LINE_0153_002,PRODUCT_C,TERM_002,SUPPLIER_01,20361,4.0,1,6,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.93126,1.0,1.22054,4.515345,1.22054,1.0
2024-06-02,DOC_0153_003,LINE_0153_003,PRODUCT_C,TERM_003,SUPPLIER_01,23382,4.0,1,6,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.93875,1.0,1.230357,5.227001,1.230357,1.0
2024-06-02,DOC_0153_004,LINE_0153_004,PRODUCT_A,TERM_007,SUPPLIER_04,18443,5.0,1,6,6,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90436,2.0,1.185284,3.97186,1.185284,2.0
2024-06-03,DOC_0154_000,LINE_0154_000,PRODUCT_B,TERM_007,SUPPLIER_01,19615,5.0,1,0,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.90559,1.0,1.186896,4.230006,1.186896,1.0
2024-06-03,DOC_0154_001,LINE_0154_001,PRODUCT_C,TERM_010,SUPPLIER_02,11381,7.0,1,0,6,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.926,2.0,1.213646,2.509647,1.213646,2.0
2024-06-03,DOC_0154_002,LINE_0154_002,PRODUCT_C,TERM_004,SUPPLIER_05,30735,5.0,1,0,6,0,0,,SUPPLIER_05,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.94396,2.0,1.237185,6.908883,1.237185,2.0
2024-06-03,DOC_0154_003,LINE_0154_003,PRODUCT_D,TERM_001,SUPPLIER_02,9364,4.0,1,0,6,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91977,1.0,1.205481,2.050982,1.205481,1.0
2024-06-03,DOC_0154_004,LINE_0154_004,PRODUCT_A,TERM_005,SUPPLIER_01,6196,5.0,1,0,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.88525,1.0,1.160238,1.306166,1.160238,1.0
2024-06-03,DOC_0154_005,LINE_0154_005,PRODUCT_C,TERM_010,SUPPLIER_01,26510,7.0,1,0,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.91504,1.0,1.199282,5.77658,1.199282,1.0
2024-06-03,DOC_0154_006,LINE_0154_006,PRODUCT_A,TERM_003,SUPPLIER_01,13547,7.0,1,0,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.88479,1.0,1.159635,2.854331,1.159635,1.0
2024-06-03,DOC_0154_007,LINE_0154_007,PRODUCT_D,TERM_009,SUPPLIER_04,18883,3.0,1,0,6,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.93395,2.0,1.224066,4.199675,1.224066,2.0
2024-06-04,DOC_0155_000,LINE_0155_000,PRODUCT_C,TERM_008,SUPPLIER_01,11460,3.0,1,1,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92626,1.0,1.213987,2.527776,1.213987,1.0
2024-06-04,DOC_0155_001,LINE_0155_001,PRODUCT_B,TERM_003,SUPPLIER_01,24601,5.0,1,1,6,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.92052,2.0,1.206464,5.392709,1.206464,2.0
