event_id,fecha_evento,albaran_id,linea_id,producto_canonico,terminal_compra,proveedor_elegido_real,proveedor_candidato,coste_min_dia_proveedor,rank_coste_dia_producto,terminales_cubiertos,observaciones_oferta,candidatos_evento_count,coste_min_evento,coste_max_evento,spread_coste_evento,delta_vs_min_evento,ratio_vs_min_evento,litros_evento,precio_unitario_evento,importe_total_evento,dia_semana,mes,fin_mes,blocked_by_rule_candidate,block_reason_candidate,target_elegido,v2_run_id,v2_ts_utc
EVT_0168_000,2024-06-17,DOC_0168_000,LINE_0168_000,PRODUCT_A,TERM_002,SUPPLIER_01,SUPPLIER_09,0.93904,8,6,5,8,0.88595,0.93904,0.05309,0.05309,0.059924,30143,0.88595,26705.19,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_001,2024-06-17,DOC_0168_001,LINE_0168_001,PRODUCT_B,TERM_010,SUPPLIER_01,SUPPLIER_01,0.91948,1,7,10,7,0.91948,0.95169,0.03221,0.0,0.0,20677,0.91948,19012.09,0,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_001,2024-06-17,DOC_0168_001,LINE_0168_001,PRODUCT_B,TERM_010,SUPPLIER_01,SUPPLIER_03,0.92843,2,6,9,7,0.91948,0.95169,0.03221,0.00895,0.009734,20677,0.91948,19012.09,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_001,2024-06-17,DOC_0168_001,LINE_0168_001,PRODUCT_B,TERM_010,SUPPLIER_01,SUPPLIER_02,0.92999,3,4,10,7,0.91948,0.95169,0.03221,0.01051,0.01143,20677,0.91948,19012.09,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_001,2024-06-17,DOC_0168_001,LINE_0168_001,PRODUCT_B,TERM_010,SUPPLIER_01,SUPPLIER_04,0.93121,4,3,6,7,0.91948,0.95169,0.03221,0.01173,0.012757,20677,0.91948,19012.09,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_001,2024-06-17,DOC_0168_001,LINE_0168_001,PRODUCT_B,TERM_010,SUPPLIER_01,SUPPLIER_05,0.93685,5,5,6,7,0.91948,0.95169,0.03221,0.01737,0.018891,20677,0.91948,19012.09,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_001,2024-06-17,DOC_0168_001,LINE_0168_001,PRODUCT_B,TERM_010,SUPPLIER_01,SUPPLIER_08,0.94722,6,3,6,7,0.91948,0.95169,0.03221,0.02774,0.030169,20677,0.91948,19012.09,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_001,2024-06-17,DOC_0168_001,LINE_0168_001,PRODUCT_B,TERM_010,SUPPLIER_01,SUPPLIER_06,0.95169,7,8,5,7,0.91948,0.95169,0.03221,0.03221,0.035031,20677,0.91948,19012.09,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_002,2024-06-17,DOC_0168_002,LINE_0168_002,PRODUCT_B,TERM_006,SUPPLIER_01,SUPPLIER_01,0.91848,1,6,7,6,0.91848,0.98226,0.06378,0.0,0.0,19972,0.91848,18343.88,0,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_002,2024-06-17,DOC_0168_002,LINE_0168_002,PRODUCT_B,TERM_006,SUPPLIER_01,SUPPLIER_02,0.92305,2,5,6,6,0.91848,0.98226,0.06378,0.00457,0.004976,19972,0.91848,18343.88,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_002,2024-06-17,DOC_0168_002,LINE_0168_002,PRODUCT_B,TERM_006,SUPPLIER_01,SUPPLIER_03,0.93183,3,5,4,6,0.91848,0.98226,0.06378,0.01335,0.014535,19972,0.91848,18343.88,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_002,2024-06-17,DOC_0168_002,LINE_0168_002,PRODUCT_B,TERM_006,SUPPLIER_01,SUPPLIER_08,0.95715,4,3,7,6,0.91848,0.98226,0.06378,0.03867,0.042102,19972,0.91848,18343.88,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_002,2024-06-17,DOC_0168_002,LINE_0168_002,PRODUCT_B,TERM_006,SUPPLIER_01,SUPPLIER_06,0.95772,5,8,5,6,0.91848,0.98226,0.06378,0.03924,0.042723,19972,0.91848,18343.88,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_002,2024-06-17,DOC_0168_002,LINE_0168_002,PRODUCT_B,TERM_006,SUPPLIER_01,SUPPLIER_10,0.98226,6,3,6,6,0.91848,0.98226,0.06378,0.06378,0.069441,19972,0.91848,18343.88,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_003,2024-06-17,DOC_0168_003,LINE_0168_003,PRODUCT_A,TERM_001,SUPPLIER_01,SUPPLIER_03,0.89792,1,6,11,8,0.89792,0.94755,0.04963,0.0,0.0,23718,0.89949,21334.1,0,6,0,1,RULE_BLOCK_GENERIC,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_003,2024-06-17,DOC_0168_003,LINE_0168_003,PRODUCT_A,TERM_001,SUPPLIER_01,SUPPLIER_01,0.89949,2,7,4,8,0.89792,0.94755,0.04963,0.00157,0.001748,23718,0.89949,21334.1,0,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_003,2024-06-17,DOC_0168_003,LINE_0168_003,PRODUCT_A,TERM_001,SUPPLIER_01,SUPPLIER_02,0.91317,3,6,10,8,0.89792,0.94755,0.04963,0.01525,0.016984,23718,0.89949,21334.1,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_003,2024-06-17,DOC_0168_003,LINE_0168_003,PRODUCT_A,TERM_001,SUPPLIER_01,SUPPLIER_06,0.92498,4,3,4,8,0.89792,0.94755,0.04963,0.02706,0.030136,23718,0.89949,21334.1,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_003,2024-06-17,DOC_0168_003,LINE_0168_003,PRODUCT_A,TERM_001,SUPPLIER_01,SUPPLIER_08,0.93299,5,8,8,8,0.89792,0.94755,0.04963,0.03507,0.039057,23718,0.89949,21334.1,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_003,2024-06-17,DOC_0168_003,LINE_0168_003,PRODUCT_A,TERM_001,SUPPLIER_01,SUPPLIER_09,0.93458,6,3,10,8,0.89792,0.94755,0.04963,0.03666,0.040828,23718,0.89949,21334.1,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_003,2024-06-17,DOC_0168_003,LINE_0168_003,PRODUCT_A,TERM_001,SUPPLIER_01,SUPPLIER_10,0.94182,7,6,7,8,0.89792,0.94755,0.04963,0.0439,0.048891,23718,0.89949,21334.1,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_003,2024-06-17,DOC_0168_003,LINE_0168_003,PRODUCT_A,TERM_001,SUPPLIER_01,SUPPLIER_07,0.94755,8,4,4,8,0.89792,0.94755,0.04963,0.04963,0.055272,23718,0.89949,21334.1,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_03,0.93109,1,7,8,10,0.93109,0.97727,0.04618,0.0,0.0,16478,0.93109,15342.5,0,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_01,0.93179,2,6,11,10,0.93109,0.97727,0.04618,0.0007,0.000752,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_02,0.93303,3,3,8,10,0.93109,0.97727,0.04618,0.00194,0.002084,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_04,0.9342,4,4,10,10,0.93109,0.97727,0.04618,0.00311,0.00334,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_05,0.94381,5,6,7,10,0.93109,0.97727,0.04618,0.01272,0.013661,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_07,0.95143,6,5,10,10,0.93109,0.97727,0.04618,0.02034,0.021845,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_06,0.95714,7,6,11,10,0.93109,0.97727,0.04618,0.02605,0.027978,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_08,0.96926,8,5,5,10,0.93109,0.97727,0.04618,0.03817,0.040995,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_09,0.97138,9,6,11,10,0.93109,0.97727,0.04618,0.04029,0.043272,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0168_004,2024-06-17,DOC_0168_004,LINE_0168_004,PRODUCT_D,TERM_006,SUPPLIER_03,SUPPLIER_10,0.97727,10,6,6,10,0.93109,0.97727,0.04618,0.04618,0.049598,16478,0.93109,15342.5,0,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_000,2024-06-18,DOC_0169_000,LINE_0169_000,PRODUCT_A,TERM_003,SUPPLIER_02,SUPPLIER_01,0.89637,1,5,9,8,0.89637,0.94739,0.05102,0.0,0.0,7175,0.91459,6562.18,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_000,2024-06-18,DOC_0169_000,LINE_0169_000,PRODUCT_A,TERM_003,SUPPLIER_02,SUPPLIER_02,0.91459,2,3,4,8,0.89637,0.94739,0.05102,0.01822,0.020326,7175,0.91459,6562.18,1,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_000,2024-06-18,DOC_0169_000,LINE_0169_000,PRODUCT_A,TERM_003,SUPPLIER_02,SUPPLIER_06,0.92155,3,8,11,8,0.89637,0.94739,0.05102,0.02518,0.028091,7175,0.91459,6562.18,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_000,2024-06-18,DOC_0169_000,LINE_0169_000,PRODUCT_A,TERM_003,SUPPLIER_02,SUPPLIER_05,0.92215,4,3,11,8,0.89637,0.94739,0.05102,0.02578,0.02876,7175,0.91459,6562.18,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_000,2024-06-18,DOC_0169_000,LINE_0169_000,PRODUCT_A,TERM_003,SUPPLIER_02,SUPPLIER_08,0.92691,5,3,9,8,0.89637,0.94739,0.05102,0.03054,0.034071,7175,0.91459,6562.18,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_000,2024-06-18,DOC_0169_000,LINE_0169_000,PRODUCT_A,TERM_003,SUPPLIER_02,SUPPLIER_04,0.92994,6,4,8,8,0.89637,0.94739,0.05102,0.03357,0.037451,7175,0.91459,6562.18,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_000,2024-06-18,DOC_0169_000,LINE_0169_000,PRODUCT_A,TERM_003,SUPPLIER_02,SUPPLIER_09,0.9384,7,3,8,8,0.89637,0.94739,0.05102,0.04203,0.046889,7175,0.91459,6562.18,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_000,2024-06-18,DOC_0169_000,LINE_0169_000,PRODUCT_A,TERM_003,SUPPLIER_02,SUPPLIER_10,0.94739,8,3,9,8,0.89637,0.94739,0.05102,0.05102,0.056918,7175,0.91459,6562.18,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_01,0.93576,1,7,6,9,0.93576,0.98993,0.05417,0.0,0.0,39572,0.93576,37029.89,1,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_03,0.95154,2,3,5,9,0.93576,0.98993,0.05417,0.01578,0.016863,39572,0.93576,37029.89,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_04,0.95551,3,7,11,9,0.93576,0.98993,0.05417,0.01975,0.021106,39572,0.93576,37029.89,1,6,0,1,RULE_BLOCK_GENERIC,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_05,0.95999,4,6,9,9,0.93576,0.98993,0.05417,0.02423,0.025893,39572,0.93576,37029.89,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_07,0.967,5,7,11,9,0.93576,0.98993,0.05417,0.03124,0.033385,39572,0.93576,37029.89,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_06,0.9677,6,6,7,9,0.93576,0.98993,0.05417,0.03194,0.034133,39572,0.93576,37029.89,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_09,0.98348,7,7,7,9,0.93576,0.98993,0.05417,0.04772,0.050996,39572,0.93576,37029.89,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_08,0.98454,8,6,11,9,0.93576,0.98993,0.05417,0.04878,0.052129,39572,0.93576,37029.89,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_001,2024-06-18,DOC_0169_001,LINE_0169_001,PRODUCT_C,TERM_010,SUPPLIER_01,SUPPLIER_10,0.98993,9,3,6,9,0.93576,0.98993,0.05417,0.05417,0.057889,39572,0.93576,37029.89,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_002,2024-06-18,DOC_0169_002,LINE_0169_002,PRODUCT_A,TERM_009,SUPPLIER_01,SUPPLIER_02,0.88863,1,7,8,6,0.88863,0.94724,0.05861,0.0,0.0,10057,0.90731,9124.82,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_002,2024-06-18,DOC_0169_002,LINE_0169_002,PRODUCT_A,TERM_009,SUPPLIER_01,SUPPLIER_01,0.90731,2,6,8,6,0.88863,0.94724,0.05861,0.01868,0.021021,10057,0.90731,9124.82,1,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_002,2024-06-18,DOC_0169_002,LINE_0169_002,PRODUCT_A,TERM_009,SUPPLIER_01,SUPPLIER_04,0.91199,3,6,7,6,0.88863,0.94724,0.05861,0.02336,0.026288,10057,0.90731,9124.82,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_002,2024-06-18,DOC_0169_002,LINE_0169_002,PRODUCT_A,TERM_009,SUPPLIER_01,SUPPLIER_05,0.92819,4,8,6,6,0.88863,0.94724,0.05861,0.03956,0.044518,10057,0.90731,9124.82,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_002,2024-06-18,DOC_0169_002,LINE_0169_002,PRODUCT_A,TERM_009,SUPPLIER_01,SUPPLIER_07,0.94068,5,8,11,6,0.88863,0.94724,0.05861,0.05205,0.058573,10057,0.90731,9124.82,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_002,2024-06-18,DOC_0169_002,LINE_0169_002,PRODUCT_A,TERM_009,SUPPLIER_01,SUPPLIER_10,0.94724,6,8,5,6,0.88863,0.94724,0.05861,0.05861,0.065955,10057,0.90731,9124.82,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_003,2024-06-18,DOC_0169_003,LINE_0169_003,PRODUCT_B,TERM_005,SUPPLIER_01,SUPPLIER_01,0.91896,1,3,9,6,0.91896,0.96286,0.0439,0.0,0.0,31229,0.91896,28698.2,1,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_003,2024-06-18,DOC_0169_003,LINE_0169_003,PRODUCT_B,TERM_005,SUPPLIER_01,SUPPLIER_03,0.92543,2,6,9,6,0.91896,0.96286,0.0439,0.00647,0.007041,31229,0.91896,28698.2,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_003,2024-06-18,DOC_0169_003,LINE_0169_003,PRODUCT_B,TERM_005,SUPPLIER_01,SUPPLIER_02,0.92561,3,5,6,6,0.91896,0.96286,0.0439,0.00665,0.007236,31229,0.91896,28698.2,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_003,2024-06-18,DOC_0169_003,LINE_0169_003,PRODUCT_B,TERM_005,SUPPLIER_01,SUPPLIER_04,0.93055,4,5,4,6,0.91896,0.96286,0.0439,0.01159,0.012612,31229,0.91896,28698.2,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_003,2024-06-18,DOC_0169_003,LINE_0169_003,PRODUCT_B,TERM_005,SUPPLIER_01,SUPPLIER_08,0.96123,5,7,6,6,0.91896,0.96286,0.0439,0.04227,0.045998,31229,0.91896,28698.2,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_003,2024-06-18,DOC_0169_003,LINE_0169_003,PRODUCT_B,TERM_005,SUPPLIER_01,SUPPLIER_10,0.96286,6,6,5,6,0.91896,0.96286,0.0439,0.0439,0.047771,31229,0.91896,28698.2,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_004,2024-06-18,DOC_0169_004,LINE_0169_004,PRODUCT_C,TERM_001,SUPPLIER_01,SUPPLIER_01,0.92389,1,5,4,8,0.92389,0.98048,0.05659,0.0,0.0,37771,0.92389,34896.25,1,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_004,2024-06-18,DOC_0169_004,LINE_0169_004,PRODUCT_C,TERM_001,SUPPLIER_01,SUPPLIER_03,0.93952,2,6,8,8,0.92389,0.98048,0.05659,0.01563,0.016918,37771,0.92389,34896.25,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_004,2024-06-18,DOC_0169_004,LINE_0169_004,PRODUCT_C,TERM_001,SUPPLIER_01,SUPPLIER_04,0.95372,3,6,7,8,0.92389,0.98048,0.05659,0.02983,0.032287,37771,0.92389,34896.25,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_004,2024-06-18,DOC_0169_004,LINE_0169_004,PRODUCT_C,TERM_001,SUPPLIER_01,SUPPLIER_05,0.96462,4,7,6,8,0.92389,0.98048,0.05659,0.04073,0.044085,37771,0.92389,34896.25,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_004,2024-06-18,DOC_0169_004,LINE_0169_004,PRODUCT_C,TERM_001,SUPPLIER_01,SUPPLIER_06,0.96692,5,5,7,8,0.92389,0.98048,0.05659,0.04303,0.046575,37771,0.92389,34896.25,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_004,2024-06-18,DOC_0169_004,LINE_0169_004,PRODUCT_C,TERM_001,SUPPLIER_01,SUPPLIER_09,0.9722,6,4,4,8,0.92389,0.98048,0.05659,0.04831,0.05229,37771,0.92389,34896.25,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_004,2024-06-18,DOC_0169_004,LINE_0169_004,PRODUCT_C,TERM_001,SUPPLIER_01,SUPPLIER_08,0.97404,7,3,4,8,0.92389,0.98048,0.05659,0.05015,0.054281,37771,0.92389,34896.25,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_004,2024-06-18,DOC_0169_004,LINE_0169_004,PRODUCT_C,TERM_001,SUPPLIER_01,SUPPLIER_07,0.98048,8,8,8,8,0.92389,0.98048,0.05659,0.05659,0.061252,37771,0.92389,34896.25,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_005,2024-06-18,DOC_0169_005,LINE_0169_005,PRODUCT_A,TERM_001,SUPPLIER_04,SUPPLIER_04,0.91609,1,8,11,6,0.91609,0.95008,0.03399,0.0,0.0,9134,0.91609,8367.57,1,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_005,2024-06-18,DOC_0169_005,LINE_0169_005,PRODUCT_A,TERM_001,SUPPLIER_04,SUPPLIER_05,0.91878,2,7,9,6,0.91609,0.95008,0.03399,0.00269,0.002936,9134,0.91609,8367.57,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_005,2024-06-18,DOC_0169_005,LINE_0169_005,PRODUCT_A,TERM_001,SUPPLIER_04,SUPPLIER_03,0.92004,3,4,8,6,0.91609,0.95008,0.03399,0.00395,0.004312,9134,0.91609,8367.57,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_005,2024-06-18,DOC_0169_005,LINE_0169_005,PRODUCT_A,TERM_001,SUPPLIER_04,SUPPLIER_06,0.93119,4,6,10,6,0.91609,0.95008,0.03399,0.0151,0.016483,9134,0.91609,8367.57,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_005,2024-06-18,DOC_0169_005,LINE_0169_005,PRODUCT_A,TERM_001,SUPPLIER_04,SUPPLIER_08,0.93195,5,3,8,6,0.91609,0.95008,0.03399,0.01586,0.017313,9134,0.91609,8367.57,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0169_005,2024-06-18,DOC_0169_005,LINE_0169_005,PRODUCT_A,TERM_001,SUPPLIER_04,SUPPLIER_10,0.95008,6,7,4,6,0.91609,0.95008,0.03399,0.03399,0.037103,9134,0.91609,8367.57,1,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_000,2024-06-19,DOC_0170_000,LINE_0170_000,PRODUCT_A,TERM_007,SUPPLIER_01,SUPPLIER_02,0.90098,1,4,7,7,0.90098,0.94557,0.04459,0.0,0.0,5941,0.91099,5412.19,2,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_000,2024-06-19,DOC_0170_000,LINE_0170_000,PRODUCT_A,TERM_007,SUPPLIER_01,SUPPLIER_01,0.91099,2,7,8,7,0.90098,0.94557,0.04459,0.01001,0.01111,5941,0.91099,5412.19,2,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_000,2024-06-19,DOC_0170_000,LINE_0170_000,PRODUCT_A,TERM_007,SUPPLIER_01,SUPPLIER_06,0.91956,3,8,5,7,0.90098,0.94557,0.04459,0.01858,0.020622,5941,0.91099,5412.19,2,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_000,2024-06-19,DOC_0170_000,LINE_0170_000,PRODUCT_A,TERM_007,SUPPLIER_01,SUPPLIER_08,0.92654,4,4,9,7,0.90098,0.94557,0.04459,0.02556,0.028369,5941,0.91099,5412.19,2,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_000,2024-06-19,DOC_0170_000,LINE_0170_000,PRODUCT_A,TERM_007,SUPPLIER_01,SUPPLIER_05,0.9308,5,8,4,7,0.90098,0.94557,0.04459,0.02982,0.033097,5941,0.91099,5412.19,2,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_000,2024-06-19,DOC_0170_000,LINE_0170_000,PRODUCT_A,TERM_007,SUPPLIER_01,SUPPLIER_09,0.93378,6,5,7,7,0.90098,0.94557,0.04459,0.0328,0.036405,5941,0.91099,5412.19,2,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_000,2024-06-19,DOC_0170_000,LINE_0170_000,PRODUCT_A,TERM_007,SUPPLIER_01,SUPPLIER_10,0.94557,7,6,11,7,0.90098,0.94557,0.04459,0.04459,0.049491,5941,0.91099,5412.19,2,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_001,2024-06-19,DOC_0170_001,LINE_0170_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_01,0.91821,1,8,6,9,0.91821,0.97765,0.05944,0.0,0.0,9905,0.91821,9094.87,2,6,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_001,2024-06-19,DOC_0170_001,LINE_0170_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_03,0.92089,2,7,5,9,0.91821,0.97765,0.05944,0.00268,0.002919,9905,0.91821,9094.87,2,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0170_001,2024-06-19,DOC_0170_001,LINE_0170_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_05,0.92556,3,5,6,9,0.91821,0.97765,0.05944,0.00735,0.008005,9905,0.91821,9094.87,2,6,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
