event_id,fecha_evento,albaran_id,linea_id,producto_canonico,terminal_compra,recommended_supplier,decision_pre_policy,decision_final,decision_source,override_reason,policy_applied_event,policy_rule_id,policy_reason_event,blocked_candidates_count,run_id,ts_utc
7247a8c18d34bf4b84a34faec0fedcc927ee373d,2029-03-14,AE 165,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
724e6bcf633868b73e689bff810e5dab7958fb6d,2028-02-29,AE 202,2,PRODUCT_003,TERMINAL_003,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
726d1f4d36b21247db0489352dfe8d8b7ee5bf15,2028-05-28,AE 479,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
72896bea73467d3400fa2f1df7b4126b5a84f33f,2028-03-22,AE 284,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
72980b0b8c44c8fc62307836d9f67c41fb82ef45,2029-02-24,AE 128,3,PRODUCT_005,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
72a0112d6d73a868e21f471103ef2b868ddfb0f8,2029-03-26,AE 183,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
72abcc364fb651469e0ccce914075ba553e712b3,2028-03-01,AE 211,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,2,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
72ae0736e36555746b9c8a2f852b6b9ae9d50453,2029-06-06,AE 395,4,PRODUCT_001,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
72dfbbeac900249e69daa08c9896b8e468431b66,2028-03-22,AE 288,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
732736955218fbb626483e1a893d5650da76e572,2029-06-06,AE 392,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7368754f1bec032bbdd37ff009f8c617d5e1ec51,2029-03-11,AE 160,2,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
736b686641bf7c04b9a31830254f81eb804fd258,2029-01-30,AE 57,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
736bcfe0e629b24210a3753fb289549bd5ea012d,2028-06-04,AE 498,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
737da8dc9dc6fff03a6a738de87bd0afc49eabc2,2029-01-27,AE 49,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
73b945d5cda2dc7ffc0c440f7937d3b3fc649d59,2028-04-12,AE 350,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
73e9595a38cf65016b552751dc8f870e58f7a82e,2028-03-01,AE 209,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,2,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7407f3fc0d9cbebe036ee98d5b71377b8df9fc89,2028-06-17,AE 537,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7426a05c16428321ce26cf47d0a5db7e38d5f9ec,2028-03-25,AE 298,3,PRODUCT_002,TERMINAL_002,SUPPLIER_007,SUPPLIER_007,SUPPLIER_007,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7427288cea1ae5fdbda150e323042d1679b22b7c,2029-03-31,AE 195,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
74477f82e1cde8290bb1197c07511379655d1037,2029-04-01,AE 200,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
744f250063f271329cccab621f46bb69e1bbf1b6,2029-03-26,AE 181,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7452e96f3d9e9a7b28903c9690e6910399439961,2028-04-30,AE 397,2,PRODUCT_003,TERMINAL_003,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
74631537fe9e4ea6ef1a84eb2584720f1ad31fd5,2029-02-25,AE 129,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
747c73b408f3090aff94e641acba8b1c255281ca,2029-06-25,AE 464,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
74acc1551333c6c2ab4e828b91be04f15a1ca8b7,2028-03-06,AE 221,2,PRODUCT_002,TERMINAL_001,SUPPLIER_007,SUPPLIER_007,SUPPLIER_009,policy_albaran_coherence,PRODUCT_002_follow_PRODUCT_003_SUPPLIER_009,1,P_DAY03_PRODUCT_002_FOLLOW_PRODUCT_003_SUPPLIER_009,PRODUCT_002_follow_PRODUCT_003_SUPPLIER_009,2,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
74b9ed94cff68eecebfbee13d660fdd629ac0369,2028-03-01,AE 210,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,2,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
74e382d65a7b55024f7e8da96da9025b5d3940eb,2028-03-08,AE 237,2,PRODUCT_002,TERMINAL_002,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
74f86db3a1b5f2069000a18c4c472069a0f9a1aa,2029-05-06,AE 296,1,PRODUCT_001,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
75364bebd06b62d35f7406712c180ba011e76478,2028-04-09,AE 336,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
753d4e2adc0267693338953a024e0dd80902dd9e,2029-03-11,AE 160,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
75468b7a75f2ef4d9dd4ecf457c5e52eb82abe72,2028-03-26,AE 306,2,PRODUCT_002,TERMINAL_005,SUPPLIER_007,SUPPLIER_007,SUPPLIER_007,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7549287a24fb4441b65183a218ad73c13798d745,2029-04-01,AE 200,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
757e1f591823633d4f33f9973314f24d9c2bc51a,2028-03-05,AE 217,2,PRODUCT_001,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
758ce886da6fff4b545262114c5a05dac626e1f3,2029-06-05,AE 389,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
75dcdfbba11c8562fc8e05b01ccb3ec908ffd1b6,2028-06-10,AE 517,3,PRODUCT_005,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
75e8d8b09524a1d3f75b0473adad86dd96e600ed,2029-04-07,AE 208,2,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
75f0d755af43d8ac406945b39fefbc5026ad26c9,2029-06-17,AE 439,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
760c5a82a6ab332278ade220db6a1e7637f13953,2029-02-06,AE 78,3,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7641d9713d3d1d40abf3e015797cc50a4d56d7b9,2028-03-05,AE 219,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7654395607bfbf211c3e0636139a7d286d1a22a6,2029-06-26,AE 473,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
765f745adc7970d94881312b8d455a0bd2bdbdaf,2028-03-12,AE 245,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7696a49b79966e2d0c7cc4817ae8516c157c29af,2029-03-12,AE 161,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
76a58b94779dcae6c16939b218225740bc183390,2028-02-29,AE 202,3,PRODUCT_003,TERMINAL_003,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
76bdff367eff1f384e4940b1afc31ef76a5c6484,2029-04-08,AE 215,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
76f3bdf17fe937866d4b9144fbc244d65e9a413b,2028-04-17,AE 363,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
76f7ad3ea6f3eb474fa3ee36e1c69629ff2f0414,2029-03-28,AE 191,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
770b9d75f128295568f647615a1d7bdd6b3b9259,2028-05-23,AE 466,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
77169784c6069c4eca62420e2177f86804dca305,2029-04-25,AE 268,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7718072b4b31854f74a1f75a679eb6782a5c2477,2028-03-05,AE 218,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
77234a324f16566a524e12a6e38f2b79c00494bf,2029-06-06,AE 392,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
77245a1379a06adb2a1391bb429e8bbeb34d9b69,2028-05-03,AE 405,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
772f6974e82ac266a474bba5d2fd6fd24aa6c41b,2028-04-26,AE 387,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7735b1e70a6ccafe66eaa6c53a6828e5597a48eb,2029-06-12,AE 416,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7750a4e64019eb080035570e9ff09cdf2db3e7bb,2029-05-09,AE 307,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7764a3f6669c76250f9989265e2426465691ec2f,2029-01-29,AE 55,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7786c58753d90efc264b9245b403f907323d8496,2029-06-19,AE 447,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
779647a127d54dd6de8057eb38603d7612d463fe,2028-04-30,AE 395,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
779cae71b864be66673fe8beb82f17c3e6b5b738,2029-02-24,AE 128,2,PRODUCT_005,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
78059154717fda8d201759fa4b869eb5a531ddf5,2029-01-09,AE 15,1,PRODUCT_002,TERMINAL_003,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7833530d79d9ff9abeed4bb518e05f887fffd2a5,2029-06-25,AE 465,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
784c8a1ad4bda6a52f1b8d96594732fdc71133c2,2028-03-20,AE 275,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
78580064ff57eb690b1eceed7c5676a94545b7f1,2029-06-17,AE 438,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
785b1268ad667688baffeda50f4257589cc679ea,2028-03-25,AE 300,1,PRODUCT_005,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7860ec0d506ecc261c2b66aaff9909b2837365c4,2029-02-17,AE 108,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7890ffc0948716a02d1586529e7334a673728dcf,2028-05-02,AE 400,2,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7893fecc340e35955f5ec35ce5dd1659958560df,2028-03-05,AE 217,5,PRODUCT_001,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7894b7670191578c92ce0ada825b00ab0a8bed42,2029-01-23,AE 45,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
78a367e8e6b97e770513938070c8a021560a3e02,2029-02-06,AE 77,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
78ae7bfb194861caad6bf4b43b4fbf4634b94431,2028-03-19,AE 274,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
78b9954a90de59784e636e1b3d23836a5a271787,2029-06-30,AE 484,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
78c0fd86d8abdc68ec23d9a0bbb45f49af36d224,2028-05-08,AE 416,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
790782aa7a83d934ecbc9d5849ea31edd53324c9,2028-04-30,AE 395,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
795543895922016c6729d337f43231a5031b0673,2029-02-17,AE 111,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
797416734e1654cc51c65257cdf73d91b599fac4,2029-05-06,AE 295,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
79ba2a679587dcc4a72466ba2843dd0e7b13a27f,2029-05-16,AE 330,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
79d3559c8e70f2a98d69c0715621fe408d16e591,2028-03-01,AE 211,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,2,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
79fd772fa900c19aac4ce03f06c7125f2048d53c,2029-06-25,AE 465,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7a0deefe050ee0fa0c689564969fbad9986c56d0,2028-05-15,AE 440,2,PRODUCT_005,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7a35870e5b412f27dc6a8ed46164bb71f61783d3,2028-04-01,AE 319,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7aa60cb78b18935ddf4e69cfc788debe9b1233bf,2029-03-12,AE 161,2,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7ad3f3a5aedd1d1a46475a8e8055cf748fb9873a,2028-03-18,AE 267,2,PRODUCT_002,TERMINAL_002,SUPPLIER_007,SUPPLIER_007,SUPPLIER_009,policy_albaran_coherence,PRODUCT_002_follow_PRODUCT_003_SUPPLIER_009,1,P_DAY03_PRODUCT_002_FOLLOW_PRODUCT_003_SUPPLIER_009,PRODUCT_002_follow_PRODUCT_003_SUPPLIER_009,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7ae46b7cd800ac29af42312604a26542e2c620f0,2028-05-14,AE 433,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7af29cf289164c8e2a758a44809886a134bb185b,2029-07-08,AE 507,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7b0092a9097955d51a05c0440b6a729a7ebb3e7a,2028-03-08,AE 233,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7b165e52d12b51b1f14ca8720b64d99b70bc4ba3,2029-01-03,AE 3,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7b2baa65385e2af60c16c69d0fd150a99fac2bc6,2028-02-22,AE 180,2,PRODUCT_003,TERMINAL_002,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7b7fcddb0874b7b617d0f1d3c05cf4e925de6222,2029-06-24,AE 458,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7bb040be2b485efecfd64c8155ed9b7a6037bf2e,2028-05-08,AE 416,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7be2ed9e8c603508d36859869804c4d5554e4549,2028-05-17,AE 446,4,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7bfd9bae916a9d6a39a4551ad82c9e56dbe8112f,2029-01-07,AE 8,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7c16cf578be3ec52e8d46fdda5e32e047844c55d,2029-03-25,AE 177,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7c1b29441fd8fc5e7ed0f8c2fc1951eb2b7862ec,2028-02-27,AE 199,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,2,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7c3a8642c531a45530f39e9c34a2e6cb27509dd6,2028-03-12,AE 247,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7c4c27db0e09d7605d8956cc74a9aea9a61ec6b8,2029-04-25,AE 265,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7c50715340f9eed7e29e75aa4d01d542b3e7d506,2029-06-25,AE 466,2,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7c52a949e4fae4e7381fb727c8d48702097b7cf0,2028-03-25,AE 295,3,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7c613b52cf06bd093baeab9b743a0bbe9fe5f869,2029-02-11,AE 94,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7ca042e6587fbbaf5b0a3d44fecbcdfd2416b3a8,2028-03-22,AE 291,2,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7ca5ea3ee1791e0399e88869c0fa9142d7fb3634,2029-02-06,AE 76,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7cadb96ced4ed95f4a1b6dfd0e139a79e0f01fbe,2029-04-28,AE 271,2,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7caee3d1875f83abf6b93ecb15124bd96fa3e7af,2028-03-07,AE 230,2,PRODUCT_002,TERMINAL_001,SUPPLIER_007,SUPPLIER_007,SUPPLIER_009,policy_albaran_coherence,PRODUCT_002_follow_PRODUCT_003_SUPPLIER_009,1,P_DAY03_PRODUCT_002_FOLLOW_PRODUCT_003_SUPPLIER_009,PRODUCT_002_follow_PRODUCT_003_SUPPLIER_009,2,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7cda9d34a54181186467b51fe17d7679880068ea,2029-06-25,AE 466,1,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7cf508cd5744284ff4c06af7170fbfb7dea70af8,2028-05-07,AE 412,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7cf831a0ada42a2a063a1656579d6b1a1e088e52,2029-06-19,AE 446,1,PRODUCT_002,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7d0552fec1db4ae64880f724f4d163f7437f4344,2028-03-27,AE 312,1,PRODUCT_002,TERMINAL_002,SUPPLIER_007,SUPPLIER_007,SUPPLIER_007,model,,0,,,0,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
7d05944d3121990a6db1cf68e3dbdeba158a2170,2028-04-02,AE 323,4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,SUPPLIER_009,SUPPLIER_009,model,,0,,,1,20260305T160209Z,2026-03-05T16:02:09.052211+00:00
